341.05	-65.53
341.43	-65.53
341.82	-65.53
342.20	-29.65
342.58	-38.23
342.96	-7.02
343.34	-22.63
343.73	-49.15
344.11	-66.32
344.49	-71.78
344.87	-15.60
345.25	-88.94
345.64	-35.11
346.02	-92.06
346.40	-29.65
346.78	-35.11
347.16	-25.75
347.55	-20.28
347.93	-49.15
348.31	-37.45
348.69	-40.57
349.07	-3.12
349.45	-74.12
349.83	-47.59
350.22	-46.81
350.60	-37.45
350.98	-8.58
351.36	-46.81
351.74	-10.14
352.12	15.60
352.50	-6.24
352.88	-64.75
353.27	-39.79
353.65	-47.59
354.03	-14.82
354.41	-74.90
354.79	-67.10
355.17	46.81
355.55	25.75
355.93	-12.48
356.31	-45.25
356.69	-2.34
357.08	-23.41
357.46	-13.26
357.84	7.02
358.22	-60.07
358.60	-24.97
358.98	-50.71
359.36	-21.84
359.74	-26.53
360.12	-8.58
360.50	-77.24
360.88	-14.04
361.26	-51.49
361.64	-75.68
362.02	-72.56
362.40	-7.80
362.78	-28.87
363.16	-61.63
363.54	39.79
363.92	-24.19
364.30	-32.77
364.68	-24.97
365.06	-15.60
365.44	-29.65
365.82	-13.26
366.20	14.04
366.58	-28.87
366.96	-71.00
367.34	-34.33
367.72	-36.67
368.10	28.09
368.48	-20.28
368.86	11.70
369.24	-34.33
369.62	-0.78
370.00	7.80
370.38	-72.56
370.75	-17.16
371.13	-10.92
371.51	-106.10
371.89	-55.39
372.27	0.00
372.65	-42.91
373.03	-33.55
373.41	-17.94
373.79	-42.13
374.17	-50.71
374.55	-32.77
374.92	-46.03
375.30	-9.36
375.68	-51.49
376.06	42.13
376.44	-30.43
376.82	-14.04
377.20	-40.57
377.58	-67.10
377.95	-21.06
378.33	3.90
378.71	-13.26
379.09	-38.23
379.47	31.21
379.85	-16.38
380.22	-25.75
380.60	-28.09
380.98	25.75
381.36	-29.65
381.74	-30.43
382.11	8.58
382.49	23.41
382.87	-44.47
383.25	-28.87
383.63	-28.87
384.00	-12.48
384.38	-52.27
384.76	-14.82
385.14	0.00
385.52	-3.12
385.89	-16.38
386.27	7.02
386.65	-27.31
387.03	-61.63
387.40	-29.65
387.78	-27.31
388.16	-21.85
388.54	-49.93
388.91	17.16
389.29	10.92
389.67	-24.19
390.05	46.03
390.42	-56.17
390.80	-6.24
391.18	6.24
391.55	-56.17
391.93	-30.43
392.31	-55.39
392.68	-35.89
393.06	-7.80
393.44	-7.80
393.82	7.02
394.19	-51.49
394.57	3.90
394.95	-46.03
395.32	20.28
395.70	-24.19
396.08	-1.56
396.45	-2.34
396.83	18.72
397.21	-50.71
397.58	-28.09
397.96	33.55
398.33	-8.58
398.71	-20.28
399.09	-3.90
399.46	8.58
399.84	26.53
400.22	46.03
400.59	28.87
400.97	-17.16
401.34	67.88
401.72	19.50
402.10	-3.90
402.47	23.41
402.85	-21.06
403.22	21.84
403.60	-1.56
403.97	65.54
404.35	21.06
404.73	50.71
405.10	21.06
405.48	-30.43
405.85	38.23
406.23	-7.02
406.60	45.25
406.98	-6.24
407.35	-10.92
407.73	18.72
408.11	-28.09
408.48	37.45
408.86	39.01
