341.05	-26.53
341.43	-26.53
341.82	-26.53
342.20	-13.26
342.58	-63.97
342.96	-35.89
343.34	-27.31
343.73	-29.65
344.11	-24.19
344.49	-56.95
344.87	-31.21
345.25	-73.34
345.64	-14.82
346.02	-31.99
346.40	1.56
346.78	-21.84
347.16	-2.34
347.55	-13.26
347.93	-29.65
348.31	-10.92
348.69	-43.69
349.07	-10.92
349.45	-37.45
349.83	-24.97
350.22	-9.36
350.60	-49.15
350.98	-7.02
351.36	-77.24
351.74	4.68
352.12	-39.01
352.50	-7.02
352.88	-24.97
353.27	-42.13
353.65	-36.67
354.03	-51.49
354.41	-50.71
354.79	-71.78
355.17	25.75
355.55	28.09
355.93	-52.27
356.31	-32.77
356.69	-56.95
357.08	-17.94
357.46	24.97
357.84	-1.56
358.22	-48.37
358.60	-35.89
358.98	-14.82
359.36	-14.82
359.74	-60.07
360.12	8.58
360.50	-31.99
360.88	-42.13
361.26	-17.16
361.64	12.48
362.02	-73.34
362.40	1.56
362.78	16.38
363.16	-78.80
363.54	30.43
363.92	-60.07
364.30	-41.35
364.68	-25.75
365.06	-10.14
365.44	-31.21
365.82	-10.92
366.20	-14.82
366.58	-30.43
366.96	-9.36
367.34	-35.11
367.72	-16.38
368.10	21.06
368.48	-9.36
368.86	-15.60
369.24	10.14
369.62	-14.82
370.00	0.78
370.38	-42.13
370.75	28.09
371.13	50.71
371.51	-52.27
371.89	-31.99
372.27	-1.56
372.65	-6.24
373.03	-37.45
373.41	-26.53
373.79	-16.38
374.17	19.50
374.55	-35.89
374.92	-30.43
375.30	-10.92
375.68	-21.84
376.06	3.12
376.44	3.90
376.82	0.78
377.20	-13.26
377.58	-34.33
377.95	-24.19
378.33	13.26
378.71	-2.34
379.09	5.46
379.47	14.04
379.85	-39.79
380.22	-47.59
380.60	-36.67
380.98	-10.14
381.36	-50.71
381.74	1.56
382.11	-33.55
382.49	3.90
382.87	-20.28
383.25	-14.04
383.63	-17.94
384.00	-48.37
384.38	-13.26
384.76	-39.79
385.14	24.19
385.52	30.43
385.89	-44.47
386.27	-14.04
386.65	-43.69
387.03	-25.75
387.40	-42.13
387.78	-7.02
388.16	10.92
388.54	-40.57
388.91	3.90
389.29	21.84
389.67	-48.37
390.05	38.23
390.42	-17.16
390.80	49.93
391.18	-6.24
391.55	-81.92
391.93	-21.85
392.31	-7.80
392.68	-11.70
393.06	7.80
393.44	-16.38
393.82	18.72
394.19	20.28
394.57	14.82
394.95	-10.14
395.32	43.69
395.70	12.48
396.08	50.71
396.45	36.67
396.83	18.72
397.21	18.72
397.58	23.41
397.96	21.85
398.33	40.57
398.71	57.73
399.09	24.97
399.46	22.63
399.84	22.63
400.22	-67.10
400.59	17.16
400.97	-9.36
401.34	59.29
401.72	-5.46
402.10	22.63
402.47	46.81
402.85	-63.97
403.22	-3.90
403.60	4.68
403.97	44.47
404.35	24.97
404.73	-0.78
405.10	42.13
405.48	-21.06
405.85	-17.94
406.23	17.16
406.60	43.69
406.98	17.16
407.35	57.73
407.73	-21.06
408.11	-24.19
408.48	95.18
408.86	-0.78
409.23	-7.02
409.61	34.33
409.98	-2.34
410.36	-19.50
410.73	-12.48
411.11	-22.63
411.48	20.28
411.86	-37.45
412.23	-8.58
412.61	33.55
412.98	35.11
413.35	22.63
413.73	14.82
414.10	-42.13
414.48	-23.41
414.85	-27.31
415.23	11.70
415.60	14.04
415.98	-2.34
416.35	24.19
416.73	35.89
417.10	3.12
417.47	14.04
417.85	39.01
418.22	20.28
418.60	14.04
418.97	29.65
419.34	3.12
419.72	3.90
420.09	53.05
420.47	9.36
420.84	25.75
421.21	-11.70
421.59	-6.24
421.96	56.17
422.34	46.03
422.71	-49.15
423.08	-10.92
423.46	38.23
423.83	14.04
424.20	15.60
424.58	46.81
424.95	28.09
425.32	-35.11
425.70	8.58
426.07	-15.60
426.44	42.13
426.82	-6.24
427.19	29.65
427.56	48.37
427.94	22.63
428.31	46.81
428.68	40.57
429.05	-6.24
429.43	21.06
429.80	14.04
430.17	3.90
430.55	82.70
430.92	55.39
431.29	62.41
431.66	-10.92
432.04	36.67
432.41	6.24
432.78	-8.58
433.15	-7.80
433.53	31.99
433.90	19.50
434.27	35.89
434.64	19.50
435.02	13.26
435.39	45.25
435.76	70.22
436.13	61.63
436.51	35.89
436.88	21.84
437.25	52.27
437.62	72.56
437.99	28.09
438.37	-25.75
438.74	81.92
439.11	25.75
439.48	44.47
439.85	23.41
440.22	56.17
440.60	45.25
440.97	42.91
441.34	22.63
441.71	14.82
442.08	45.25
442.45	24.97
442.83	-4.68
443.20	0.00
443.57	84.26
443.94	66.32
444.31	59.29
444.68	76.46
445.05	99.86
445.42	71.78
445.79	116.25
446.17	68.66
446.54	37.45
446.91	45.25
447.28	53.83
447.65	78.02
448.02	27.31
448.39	77.24
448.76	17.94
449.13	52.27
449.50	74.12
449.87	39.79
450.24	7.02
450.61	11.70
450.99	75.68
451.36	87.38
451.73	29.65
452.10	74.12
452.47	78.02
452.84	78.02
453.21	94.40
453.58	43.69
453.95	13.26
454.32	82.70
454.69	40.57
455.06	83.48
455.43	41.35
455.80	71.78
456.17	46.03
456.54	118.59
456.91	46.03
457.28	56.17
457.65	82.70
458.02	84.26
458.39	84.26
458.76	45.25
459.13	18.72
459.49	16.38
459.86	127.17
460.23	62.41
460.60	62.41
460.97	109.22
461.34	79.58
461.71	-45.25
462.08	63.19
462.45	80.36
462.82	112.35
463.19	117.03
463.56	113.13
463.93	109.22
464.29	106.10
464.66	91.28
465.03	75.68
465.40	60.07
465.77	40.57
466.14	71.00
466.51	84.26
466.88	96.74
467.24	51.49
467.61	92.84
467.98	52.27
468.35	59.29
468.72	92.84
469.09	110.01
469.46	78.02
469.82	99.86
470.19	124.05
470.56	133.41
470.93	124.83
471.30	114.69
471.66	124.83
472.03	78.02
472.40	120.15
472.77	141.99
473.14	134.97
473.50	89.72
473.87	127.17
474.24	134.19
474.61	124.05
474.98	107.66
475.34	110.01
475.71	152.13
476.08	120.93
476.45	179.44
476.81	182.56
477.18	162.28
477.55	159.16
477.92	198.95
478.28	140.43
478.65	203.63
479.02	87.38
479.38	102.98
479.75	144.33
480.12	207.53
480.49	216.11
480.85	191.92
481.22	152.13
481.59	155.26
481.95	188.02
482.32	205.19
482.69	246.54
483.05	197.39
483.42	203.63
483.79	199.73
484.15	192.70
484.52	152.13
484.89	231.71
485.25	258.24
485.62	235.61
485.99	203.63
486.35	195.04
486.72	239.51
487.08	194.26
487.45	209.09
487.82	196.60
488.18	218.45
488.55	211.43
488.92	194.26
489.28	266.04
489.65	271.50
490.01	256.68
490.38	184.12
490.75	237.95
491.11	251.22
491.48	218.45
491.84	238.73
492.21	280.86
492.57	265.26
492.94	200.51
493.30	312.07
493.67	256.68
494.04	254.34
494.40	252.00
494.77	281.64
495.13	216.89
495.50	269.94
495.86	303.49
496.23	281.64
496.59	237.95
496.96	280.08
497.32	301.93
497.69	252.00
498.05	290.23
498.42	362.78
498.78	223.91
499.15	214.55
499.51	315.19
499.88	325.33
500.24	234.05
500.61	254.34
500.97	280.08
501.34	280.86
501.70	245.76
502.06	262.92
502.43	247.32
502.79	274.62
503.16	259.02
503.52	300.37
503.89	268.38
504.25	242.64
504.61	236.39
504.98	333.92
505.34	307.39
505.71	273.06
506.07	284.77
506.43	343.28
506.80	274.62
507.16	347.18
507.53	255.12
507.89	279.30
508.25	295.69
508.62	290.23
508.98	276.18
509.34	277.74
509.71	326.89
510.07	285.55
510.44	364.34
510.80	345.62
511.16	294.13
511.53	268.38
511.89	319.87
512.25	351.86
512.61	340.16
512.98	304.27
513.34	287.89
513.70	262.92
514.07	292.57
514.43	277.74
514.79	279.30
515.16	360.44
515.52	309.73
515.88	307.39
516.24	327.67
516.61	350.30
516.97	358.88
517.33	326.89
517.69	314.41
518.06	322.99
518.42	326.89
518.78	321.43
519.14	370.58
519.51	350.30
519.87	326.89
520.23	294.91
520.59	340.16
520.96	340.16
521.32	344.84
521.68	354.98
522.04	328.46
522.40	322.21
522.77	348.74
523.13	386.19
523.49	370.58
523.85	312.07
524.21	344.84
524.58	374.49
524.94	307.39
525.30	364.34
525.66	371.37
526.02	313.63
526.38	294.91
526.74	337.82
527.11	359.66
527.47	332.36
527.83	291.01
528.19	398.67
528.55	390.87
528.91	345.62
529.27	319.87
529.63	344.06
530.00	418.96
530.36	447.04
530.72	357.32
531.08	326.11
531.44	332.36
531.80	339.38
532.16	367.46
532.52	314.41
532.88	379.17
533.24	353.42
533.60	379.17
533.96	383.85
534.32	370.58
534.69	358.10
535.05	398.67
535.41	326.11
535.77	405.69
536.13	335.48
536.49	384.63
536.85	358.88
537.21	390.87
537.57	343.28
537.93	330.80
538.29	387.75
538.65	339.38
539.01	376.83
539.37	364.34
539.73	339.38
540.09	340.94
540.45	361.22
540.81	440.80
541.17	376.05
541.53	383.07
541.88	324.55
542.24	329.24
542.60	387.75
542.96	404.91
543.32	364.34
543.68	386.19
544.04	336.26
544.40	387.75
544.76	396.33
545.12	375.27
545.48	412.71
545.84	424.42
546.20	405.69
546.56	428.32
546.91	412.71
547.27	413.49
547.63	410.37
547.99	407.25
548.35	410.37
548.71	421.30
549.07	426.76
549.43	407.25
549.78	423.64
550.14	440.02
550.50	427.54
550.86	365.90
551.22	397.11
551.58	404.13
551.93	461.87
552.29	357.32
552.65	350.30
553.01	480.59
553.37	352.64
553.72	399.45
554.08	401.79
554.44	402.57
554.80	412.71
555.16	418.18
555.51	365.90
555.87	429.88
556.23	382.29
556.59	413.49
556.95	442.36
557.30	363.56
557.66	484.49
558.02	409.59
558.38	466.55
558.73	452.50
559.09	387.75
559.45	405.69
559.80	420.52
560.16	387.75
560.52	468.89
560.88	449.38
561.23	365.12
561.59	398.67
561.95	481.37
562.30	457.18
562.66	408.03
