341.05	-45.25
341.43	-45.25
341.82	-45.25
342.20	-18.72
342.58	-78.80
342.96	21.84
343.34	-23.41
343.73	0.00
344.11	-46.81
344.49	-21.85
344.87	-14.82
345.25	-97.52
345.64	-18.72
346.02	-92.06
346.40	-26.53
346.78	-50.71
347.16	-8.58
347.55	-10.14
347.93	-69.44
348.31	-35.89
348.69	-23.41
349.07	-36.67
349.45	-6.24
349.83	24.19
350.22	-50.71
350.60	-39.01
350.98	21.85
351.36	-22.63
351.74	-57.73
352.12	7.02
352.50	9.36
352.88	4.68
353.27	-16.38
353.65	-53.83
354.03	-42.13
354.41	-80.36
354.79	-99.08
355.17	-10.14
355.55	10.14
355.93	-66.32
356.31	-48.37
356.69	5.46
357.08	-7.02
357.46	4.68
357.84	20.28
358.22	-42.91
358.60	-87.38
358.98	-39.01
359.36	-31.99
359.74	-34.33
360.12	-7.80
360.50	-72.56
360.88	-24.19
361.26	0.00
361.64	-23.41
362.02	5.46
362.40	29.65
362.78	-59.29
363.16	-29.65
363.54	11.70
363.92	-21.85
364.30	-24.97
364.68	-58.51
365.06	-35.89
365.44	-39.01
365.82	-31.21
366.20	-27.31
366.58	-45.25
366.96	-23.41
367.34	-3.12
367.72	35.89
368.10	4.68
368.48	7.80
368.86	-21.85
369.24	-17.94
369.62	24.97
370.00	-16.38
370.38	-56.17
370.75	-4.68
371.13	-18.72
371.51	-52.27
371.89	-41.35
372.27	-17.16
372.65	7.80
373.03	-35.89
373.41	-9.36
373.79	-35.89
374.17	-67.88
374.55	-17.94
374.92	-1.56
375.30	-15.60
375.68	-0.78
376.06	53.05
376.44	-35.89
376.82	-1.56
377.20	-6.24
377.58	-41.35
377.95	4.68
378.33	-5.46
378.71	-56.95
379.09	17.16
379.47	16.38
379.85	-52.27
380.22	-38.23
380.60	-29.65
380.98	10.14
381.36	-64.75
381.74	-4.68
382.11	-15.60
382.49	-39.79
382.87	11.70
383.25	-18.72
383.63	0.78
384.00	-45.25
384.38	-28.09
384.76	10.92
385.14	-10.14
385.52	-31.21
385.89	-35.11
386.27	14.04
386.65	-36.67
387.03	-34.33
387.40	-29.65
387.78	-0.00
388.16	-24.97
388.54	-64.75
388.91	17.94
389.29	-9.36
389.67	15.60
390.05	23.41
390.42	-25.75
390.80	18.72
391.18	36.67
391.55	-82.70
391.93	-24.97
392.31	-2.34
392.68	-17.16
393.06	-11.70
393.44	2.34
393.82	-35.89
394.19	-5.46
394.57	7.02
394.95	-33.55
395.32	47.59
395.70	-28.09
396.08	16.38
396.45	24.97
396.83	17.94
397.21	-28.87
397.58	-45.25
397.96	31.99
398.33	25.75
398.71	-2.34
399.09	15.60
399.46	39.79
399.84	28.87
400.22	-18.72
400.59	20.28
400.97	-23.41
401.34	41.35
401.72	0.00
402.10	23.41
402.47	17.16
402.85	-14.04
403.22	-17.94
403.60	9.36
403.97	41.35
404.35	26.53
404.73	28.87
405.10	19.50
405.48	-60.85
405.85	9.36
406.23	18.72
406.60	31.21
406.98	30.43
407.35	-22.63
407.73	28.09
408.11	-43.69
408.48	18.72
408.86	7.02
409.23	11.70
409.61	-2.34
409.98	-32.77
410.36	-39.01
410.73	11.70
411.11	-60.85
411.48	17.94
411.86	-6.24
412.23	27.31
412.61	-5.46
412.98	33.55
413.35	-12.48
