341.05	-65.53
341.43	-65.53
341.82	-65.53
342.20	-38.23
342.58	-71.00
342.96	-77.24
343.34	-60.07
343.73	-46.03
344.11	-19.50
344.49	-24.19
344.87	-21.06
345.25	-87.38
345.64	-48.37
346.02	-95.96
346.40	-46.03
346.78	-31.21
347.16	-21.06
347.55	-35.11
347.93	-52.27
348.31	-49.15
348.69	-21.85
349.07	0.00
349.45	-80.36
349.83	-38.23
350.22	-6.24
350.60	-28.87
350.98	-16.38
351.36	-71.00
351.74	-17.16
352.12	-71.78
352.50	12.48
352.88	-59.29
353.27	-35.89
353.65	-30.43
354.03	-60.07
354.41	-45.25
354.79	-100.64
355.17	-42.13
355.55	-39.01
355.93	-109.22
356.31	-77.24
356.69	-21.84
357.08	-22.63
357.46	22.63
357.84	-24.97
358.22	-49.15
358.60	-10.92
358.98	7.80
359.36	-70.22
359.74	-36.67
360.12	-52.27
360.50	-75.68
360.88	-42.91
361.26	-49.93
361.64	-51.49
362.02	-22.63
362.40	2.34
362.78	-34.33
363.16	-78.02
363.54	-8.58
363.92	-39.01
364.30	-49.15
364.68	-61.63
365.06	-39.01
365.44	-39.79
365.82	-23.41
366.20	-46.81
366.58	-34.33
366.96	-64.75
367.34	-51.49
367.72	10.14
368.10	24.19
368.48	27.31
368.86	-19.50
369.24	-59.29
369.62	-13.26
370.00	11.70
370.38	-74.90
370.75	0.78
371.13	-12.48
371.51	-33.55
371.89	9.36
372.27	-35.89
372.65	-67.88
373.03	-43.69
373.41	-73.34
373.79	-43.69
374.17	-28.87
374.55	-78.02
374.92	-71.00
375.30	-31.99
375.68	-40.57
376.06	24.19
376.44	-7.80
376.82	-7.02
377.20	-62.41
377.58	-52.27
377.95	-4.68
378.33	6.24
378.71	-51.49
379.09	-9.36
379.47	-7.02
379.85	-64.75
380.22	-42.91
380.60	-23.41
380.98	9.36
381.36	-32.77
381.74	-24.97
382.11	-21.06
382.49	-30.43
382.87	-85.82
383.25	-108.44
383.63	-18.72
384.00	-56.17
384.38	-26.53
384.76	10.14
385.14	14.82
385.52	14.82
385.89	-42.91
386.27	3.90
386.65	-63.97
387.03	-19.50
387.40	-32.77
387.78	-77.24
388.16	27.31
388.54	-64.75
388.91	10.14
389.29	-27.31
389.67	-10.14
390.05	54.61
390.42	-21.06
390.80	7.02
391.18	31.21
391.55	-26.53
391.93	21.06
392.31	37.45
392.68	-38.23
393.06	-27.31
393.44	-21.06
393.82	-38.23
394.19	-31.21
394.57	29.65
394.95	-46.03
395.32	-21.84
395.70	17.94
396.08	-8.58
396.45	14.04
396.83	16.38
397.21	-1.56
397.58	-14.04
397.96	37.45
398.33	-30.43
398.71	31.21
399.09	-7.80
399.46	18.72
399.84	44.47
400.22	-6.24
400.59	18.72
400.97	-41.35
401.34	46.81
401.72	19.50
402.10	12.48
402.47	35.11
402.85	10.14
403.22	28.09
403.60	-1.56
403.97	80.36
404.35	-10.92
404.73	3.12
405.10	20.28
405.48	-31.99
405.85	17.16
406.23	-19.50
406.60	5.46
406.98	37.45
407.35	49.93
407.73	56.95
408.11	-42.91
408.48	63.97
408.86	39.01
409.23	-12.48
