449.87	84.26
450.24	29.65
450.61	27.31
450.99	31.99
451.36	63.97
451.73	32.77
452.10	88.94
452.47	89.72
452.84	73.34
453.21	107.66
453.58	33.55
453.95	47.59
454.32	81.14
454.69	71.00
455.06	42.91
455.43	81.14
455.80	59.29
456.17	71.00
456.54	106.88
456.91	85.82
457.28	57.73
457.65	46.03
458.02	53.83
458.39	75.68
458.76	81.14
459.13	64.75
459.49	88.94
459.86	91.28
460.23	92.84
460.60	85.04
460.97	79.58
461.34	74.90
461.71	15.60
462.08	77.24
462.45	63.97
462.82	90.50
463.19	93.62
463.56	68.66
463.93	117.81
464.29	92.06
464.66	92.84
465.03	60.85
465.40	72.56
465.77	70.22
466.14	47.59
466.51	77.24
466.88	77.24
467.24	73.34
467.61	97.52
467.98	85.04
468.35	87.38
468.72	60.07
469.09	110.01
469.46	24.19
469.82	92.84
470.19	144.33
470.56	78.02
470.93	163.84
471.30	139.65
471.66	87.38
472.03	72.56
472.40	154.48
472.77	105.32
473.14	120.93
473.50	106.88
473.87	142.77
474.24	122.49
474.61	131.07
474.98	89.72
475.34	113.13
475.71	107.66
476.08	160.72
476.45	124.83
476.81	132.63
477.18	117.03
477.55	138.09
477.92	148.23
478.28	160.72
478.65	173.98
479.02	117.81
479.38	162.28
479.75	134.19
480.12	158.38
480.49	189.58
480.85	183.34
481.22	205.97
481.59	156.82
481.95	202.85
482.32	202.85
482.69	245.76
483.05	132.63
483.42	202.85
483.79	151.35
484.15	211.43
484.52	186.46
484.89	227.81
485.25	191.92
485.62	237.95
485.99	240.30
486.35	223.13
486.72	248.10
487.08	194.26
487.45	255.90
487.82	186.46
488.18	224.69
488.55	258.24
488.92	202.07
489.28	256.68
489.65	243.42
490.01	234.83
490.38	237.17
490.75	223.13
491.11	252.78
491.48	241.86
491.84	227.03
492.21	255.12
492.57	262.92
492.94	223.13
493.30	323.77
493.67	249.66
494.04	235.61
494.40	240.30
494.77	214.55
495.13	228.59
495.50	263.70
495.86	281.64
496.23	231.71
496.59	222.35
496.96	265.26
497.32	322.21
497.69	269.16
498.05	266.82
498.42	295.69
498.78	205.97
499.15	225.47
499.51	283.98
499.88	309.73
500.24	236.39
500.61	275.40
500.97	256.68
501.34	322.99
501.70	245.76
502.06	252.78
502.43	256.68
502.79	339.38
503.16	216.11
503.52	280.86
503.89	252.78
504.25	243.42
504.61	258.24
504.98	291.01
505.34	271.50
505.71	343.28
506.07	244.98
506.43	255.90
506.80	337.82
507.16	298.81
507.53	259.80
507.89	258.24
508.25	226.25
508.62	345.62
508.98	268.38
509.34	264.48
509.71	315.19
510.07	291.01
510.44	354.98
510.80	332.36
511.16	330.02
511.53	326.89
511.89	323.77
512.25	294.13
512.61	291.01
512.98	267.60
513.34	352.64
513.70	303.49
514.07	311.29
514.43	340.16
514.79	273.84
515.16	359.66
515.52	358.10
515.88	318.31
516.24	330.02
516.61	337.04
516.97	331.58
517.33	325.33
517.69	322.21
518.06	348.74
518.42	299.59
518.78	265.26
519.14	369.80
519.51	276.18
519.87	312.85
520.23	327.67
520.59	346.40
520.96	313.63
521.32	315.97
521.68	319.87
522.04	315.19
522.40	312.07
522.77	341.72
523.13	333.92
523.49	354.98
523.85	350.30
524.21	316.75
524.58	359.66
524.94	303.49
525.30	335.48
525.66	356.54
526.02	293.35
526.38	301.93
526.74	311.29
527.11	369.02
527.47	338.60
527.83	323.77
528.19	371.36
528.55	385.41
528.91	369.02
529.27	339.38
529.63	388.53
530.00	369.80
530.36	411.15
530.72	318.31
531.08	326.11
531.44	325.33
531.80	330.02
532.16	379.17
532.52	312.07
532.88	355.76
533.24	322.99
533.60	335.48
533.96	328.46
534.32	390.87
534.69	352.64
535.05	354.98
535.41	312.85
535.77	346.40
536.13	378.39
536.49	380.73
536.85	383.85
537.21	395.55
537.57	349.52
537.93	364.34
538.29	396.33
538.65	330.80
539.01	357.32
539.37	349.52
539.73	342.50
540.09	385.41
540.45	373.71
540.81	369.02
541.17	337.04
541.53	386.97
541.88	381.51
542.24	350.30
542.60	357.32
542.96	407.25
543.32	358.88
543.68	390.09
544.04	391.65
544.40	390.87
544.76	411.93
545.12	394.77
545.48	377.61
545.84	456.40
546.20	306.61
546.56	396.33
546.91	423.64
547.27	411.93
547.63	398.67
547.99	390.09
548.35	389.31
548.71	408.81
549.07	397.89
549.43	383.07
549.78	391.65
550.14	383.07
550.50	416.62
550.86	397.11
551.22	384.63
551.58	438.46
551.93	422.86
552.29	384.63
552.65	344.84
553.01	425.98
553.37	333.14
553.72	373.71
554.08	400.23
554.44	357.32
554.80	422.86
555.16	451.72
555.51	381.51
555.87	401.79
556.23	389.31
556.59	409.59
556.95	455.62
557.30	440.02
557.66	413.49
558.02	404.91
558.38	428.32
558.73	443.92
559.09	391.65
559.45	425.98
559.80	395.55
560.16	355.76
560.52	346.40
560.88	415.05
561.23	327.68
561.59	423.64
561.95	440.80
562.30	426.76
562.66	381.51
563.02	454.06
563.38	447.04
563.73	434.56
564.09	408.81
564.45	401.01
564.80	464.21
565.16	456.40
565.52	442.36
565.87	440.80
566.23	417.40
566.58	408.03
566.94	428.32
567.30	393.99
567.65	407.25
568.01	435.34
568.37	457.18
568.72	418.96
569.08	405.69
569.43	378.39
569.79	436.12
570.15	431.44
570.50	458.75
570.86	359.66
571.21	388.53
571.57	444.70
571.92	499.31
572.28	389.31
572.64	363.56
572.99	414.27
573.35	429.88
573.70	385.41
574.06	424.42
574.41	457.18
574.77	460.31
575.12	424.42
575.48	401.79
575.83	406.47
576.19	420.52
576.54	404.91
576.90	447.82
577.26	398.67
577.61	385.41
577.96	428.32
578.32	379.95
578.67	393.21
579.03	361.22
579.38	369.80
579.74	443.92
580.09	412.71
580.45	362.00
580.80	390.87
581.16	372.93
581.51	386.97
581.87	404.91
582.22	422.08
582.57	346.40
582.93	441.58
583.28	392.43
583.64	389.31
583.99	422.08
584.35	386.97
584.70	434.56
585.05	411.93
585.41	411.15
585.76	442.36
586.12	360.44
586.47	408.81
586.82	401.01
587.18	390.87
587.53	395.55
587.88	386.97
588.24	416.62
588.59	447.82
588.94	386.19
589.30	454.06
589.65	446.26
590.00	414.27
590.36	391.65
590.71	381.51
591.06	351.08
591.42	383.07
591.77	397.11
592.12	384.63
592.48	371.37
592.83	409.59
593.18	369.02
593.54	393.21
593.89	388.53
594.24	375.27
594.59	383.07
594.95	395.55
595.30	390.87
595.65	402.57
596.00	431.44
596.36	431.44
596.71	365.90
597.06	330.80
597.41	415.06
597.77	374.49
598.12	360.44
598.47	437.68
598.82	389.31
599.17	415.84
599.53	494.63
599.88	383.07
600.23	401.79
600.58	376.05
600.93	422.86
601.29	386.97
601.64	367.46
601.99	376.05
602.34	373.71
602.69	415.84
603.05	450.94
603.40	387.75
603.75	402.57
604.10	433.78
604.45	393.99
604.80	353.42
605.15	409.59
605.50	378.39
605.86	405.69
606.21	373.71
606.56	395.55
606.91	359.66
607.26	434.56
607.61	386.97
607.96	332.36
608.31	363.56
608.66	414.27
609.01	386.19
609.37	392.43
609.72	365.12
610.07	356.54
610.42	363.56
610.77	376.05
611.12	397.89
611.47	401.79
611.82	380.73
612.17	410.37
612.52	417.40
612.87	398.67
613.22	411.93
613.57	369.02
613.92	351.08
614.27	422.86
614.62	340.94
614.97	352.64
615.32	445.48
615.67	373.71
616.02	375.27
616.37	445.48
616.72	364.34
617.07	400.23
617.42	418.96
617.77	369.80
618.12	315.97
618.47	396.33
618.82	379.95
619.17	359.66
619.52	393.21
619.87	380.73
620.22	332.36
620.56	386.19
620.91	496.19
621.26	382.29
621.61	395.55
621.96	346.40
622.31	349.52
622.66	362.00
623.01	373.71
623.36	376.05
623.71	350.30
624.05	326.11
624.40	269.94
624.75	347.96
625.10	343.28
625.45	369.02
625.80	382.29
626.15	389.31
626.49	376.83
626.84	305.83
627.19	399.45
627.54	373.71
627.89	359.66
628.23	323.77
628.58	327.68
628.93	369.80
629.28	365.12
629.63	344.84
629.97	324.55
630.32	378.39
630.67	337.82
631.02	346.40
631.37	334.70
631.71	347.18
632.06	357.32
632.41	354.98
632.76	310.51
633.10	306.61
633.45	333.92
633.80	300.37
634.15	324.55
634.49	301.15
634.84	344.06
635.19	333.92
635.54	278.52
635.88	303.49
636.23	328.46
636.58	347.18
636.92	339.38
637.27	319.87
637.62	333.92
637.96	325.33
638.31	373.71
638.66	351.08
639.00	355.76
639.35	340.16
639.70	324.55
640.04	304.27
640.39	337.82
640.74	342.50
641.08	351.86
641.43	362.78
641.78	340.94
642.12	304.27
642.47	299.59
642.81	308.95
643.16	334.70
643.51	335.48
643.85	275.40
644.20	326.11
644.54	335.48
644.89	331.58
645.24	281.64
645.58	337.04
645.93	298.81
646.27	326.11
646.62	320.65
646.96	361.22
647.31	290.23
647.65	354.20
648.00	286.33
648.35	261.36
648.69	312.85
649.04	327.68
649.38	271.50
649.73	291.01
650.07	272.28
650.42	305.05
650.76	300.37
651.11	301.15
651.45	283.20
651.80	269.16
652.14	301.15
652.49	307.39
652.83	361.22
653.18	316.75
653.52	333.92
653.86	325.33
654.21	339.38
654.55	276.18
654.90	318.31
655.24	273.84
655.59	327.68
655.93	325.33
656.27	280.08
656.62	250.44
656.96	295.69
657.31	293.35
657.65	300.37
658.00	319.09
658.34	279.30
658.68	303.49
659.03	304.27
659.37	240.30
659.71	308.95
660.06	248.88
660.40	362.00
660.75	260.58
661.09	319.87
661.43	280.86
661.78	289.45
662.12	291.79
662.46	273.84
662.81	288.67
663.15	229.37
663.49	312.85
663.84	274.62
664.18	284.77
664.52	327.68
664.86	291.01
665.21	224.69
665.55	273.06
665.89	257.46
666.24	279.30
666.58	297.25
666.92	322.99
667.26	264.48
667.61	255.12
667.95	265.26
668.29	321.43
668.63	272.28
668.98	285.55
669.32	336.26
669.66	299.59
670.00	272.28
670.35	280.08
670.69	335.48
671.03	282.42
671.37	308.95
671.71	297.25
672.06	309.73
672.40	250.44
672.74	284.77
673.08	201.29
673.42	231.71
673.76	252.78
674.11	284.77
674.45	243.42
674.79	270.72
675.13	249.66
675.47	263.70
675.81	259.80
676.16	294.91
676.50	212.21
676.84	203.63
677.18	253.56
677.52	266.04
677.86	288.67
678.20	269.94
678.54	223.91
678.88	323.77
679.23	237.95
679.57	237.95
679.91	262.92
680.25	226.25
680.59	248.88
680.93	269.94
681.27	276.96
681.61	244.20
681.95	225.47
682.29	194.26
682.63	245.76
682.97	213.77
683.31	230.93
683.65	238.73
683.99	226.25
684.33	216.89
684.67	298.81
685.01	264.48
685.35	195.82
685.69	237.95
686.03	198.17
686.37	272.28
686.71	163.06
687.05	224.69
687.39	259.02
687.73	214.55
688.07	223.13
688.41	236.39
688.75	206.75
689.09	210.65
689.43	203.63
689.77	216.89
690.11	230.93
690.45	136.53
690.79	214.55
691.13	173.98
691.46	174.76
691.80	182.56
692.14	161.50
692.48	233.27
692.82	225.47
693.16	282.42
693.50	217.67
693.84	249.66
694.18	227.81
694.51	199.73
694.85	209.87
695.19	170.08
695.53	221.57
695.87	205.19
696.21	185.68
696.55	254.34
696.88	224.69
697.22	212.99
697.56	174.76
697.90	215.33
698.24	228.59
698.57	206.75
698.91	208.31
699.25	202.07
699.59	188.80
699.93	172.42
700.26	216.11
700.60	220.79
700.94	188.80
701.28	202.07
701.61	184.12
701.95	172.42
702.29	186.46
702.63	182.56
702.96	226.25
703.30	205.97
703.64	146.67
703.98	235.61
704.31	258.24
704.65	220.79
704.99	165.40
705.32	198.17
705.66	160.72
706.00	156.82
706.34	239.51
706.67	198.17
707.01	184.90
707.35	196.60
707.68	157.60
708.02	206.75
708.36	167.74
708.69	204.41
709.03	189.58
709.36	158.38
709.70	212.21
710.04	232.49
710.37	127.17
710.71	181.78
711.05	213.77
711.38	174.76
711.72	177.10
712.05	183.34
712.39	174.76
712.73	150.57
713.06	180.22
713.40	211.43
713.73	167.74
714.07	185.68
714.41	184.12
714.74	180.22
715.08	93.62
715.41	185.68
715.75	181.78
716.08	146.67
716.42	126.39
716.75	157.60
717.09	174.76
717.42	153.70
717.76	166.96
718.09	149.01
718.43	205.97
718.76	353.42
719.10	138.87
719.43	85.04
719.77	229.37
720.10	129.51
720.44	205.97
720.77	200.51
721.11	193.48
721.44	145.89
721.78	116.25
722.11	110.79
722.45	124.83
722.78	157.60
723.11	207.53
723.45	182.56
723.78	165.40
724.12	145.89
724.45	185.68
724.79	161.50
725.12	143.55
725.45	142.77
725.79	119.37
726.12	141.21
726.45	147.45
726.79	136.53
727.12	127.17
727.46	159.16
727.79	144.33
728.12	164.62
728.46	171.64
728.79	175.54
729.12	146.67
729.46	131.07
729.79	155.26
730.12	133.41
730.46	185.68
730.79	165.40
731.12	138.87
731.46	105.32
731.79	137.31
732.12	181.78
732.45	117.81
732.79	131.85
733.12	123.27
733.45	134.97
733.79	132.63
734.12	131.07
734.45	185.68
734.78	153.70
735.12	163.84
735.45	143.55
735.78	174.76
736.11	166.96
736.45	145.89
736.78	166.96
737.11	117.03
737.44	85.04
737.77	102.98
738.11	117.81
738.44	108.44
738.77	131.85
739.10	137.31
739.43	88.16
739.77	143.55
740.10	133.41
740.43	149.01
740.76	98.30
741.09	91.28
741.42	181.00
741.75	152.13
742.09	166.18
742.42	96.74
742.75	165.40
743.08	144.33
743.41	165.40
743.74	130.29
744.07	127.95
744.40	132.63
744.74	141.99
745.07	159.16
745.40	67.88
745.73	123.27
746.06	111.57
746.39	113.13
746.72	163.84
747.05	191.14
747.38	134.97
747.71	141.99
748.04	148.23
748.37	121.71
748.70	142.77
749.03	128.73
749.36	159.16
749.69	166.96
750.02	100.64
750.35	110.79
750.68	95.18
751.01	119.37
751.34	125.61
751.67	98.30
752.00	202.07
752.33	99.86
752.66	83.48
752.99	99.86
753.32	145.89
753.65	152.91
753.98	107.66
754.31	148.23
754.64	156.04
754.97	98.30
755.30	114.69
755.63	156.82
755.96	63.19
756.29	149.01
756.62	104.54
756.94	110.01
757.27	121.71
757.60	135.75
757.93	88.94
758.26	88.94
758.59	128.73
758.92	193.48
759.25	101.42
759.57	144.33
759.90	67.88
760.23	110.01
760.56	124.05
760.89	114.69
761.22	141.99
761.54	138.09
761.87	121.71
762.20	98.30
762.53	128.73
762.86	89.72
763.19	83.48
763.51	56.17
763.84	88.16
764.17	87.38
764.50	131.85
764.82	140.43
765.15	175.54
765.48	127.95
765.81	127.17
766.14	127.95
766.46	90.50
766.79	102.98
767.12	106.88
767.45	46.03
767.77	37.45
768.10	102.98
768.43	134.97
768.75	92.06
769.08	155.26
769.41	102.98
769.74	159.16
770.06	92.84
770.39	66.32
770.72	88.16
771.04	120.15
771.37	111.57
771.70	83.48
772.02	95.96
772.35	94.40
772.68	119.37
773.00	94.40
773.33	55.39
773.65	110.79
773.98	80.36
774.31	120.93
774.63	56.95
774.96	53.05
775.29	89.72
775.61	32.77
775.94	85.82
776.26	64.75
776.59	44.47
776.92	78.02
777.24	21.85
777.57	94.40
777.89	110.01
778.22	25.75
778.54	34.33
778.87	59.29
779.19	0.78
779.52	60.85
779.84	76.46
780.17	87.38
780.50	88.94
780.82	138.09
781.15	117.03
781.47	67.10
781.80	56.95
782.12	58.51
782.45	49.93
782.77	145.89
783.10	123.27
783.42	102.98
783.74	61.63
784.07	54.61
784.39	153.70
784.72	76.46
785.04	49.15
785.37	94.40
785.69	75.68
786.02	75.68
786.34	81.14
786.66	81.14
786.99	32.77
787.31	77.24
787.64	104.54
787.96	3.90
788.28	37.45
788.61	67.10
788.93	65.53
789.26	130.29
789.58	99.86
789.90	107.66
790.23	105.32
790.55	39.01
790.87	90.50
791.20	126.39
791.52	85.04
791.84	67.88
792.17	122.49
792.49	46.81
792.81	16.38
793.14	120.15
793.46	144.33
793.78	110.01
794.11	31.99
794.43	24.19
794.75	78.02
795.07	105.32
795.40	116.25
795.72	53.05
796.04	105.32
796.37	42.91
796.69	68.66
797.01	53.05
797.33	82.70
797.66	70.22
797.98	73.34
798.30	10.14
798.62	36.67
798.94	83.48
799.27	66.32
799.59	64.75
799.91	-3.12
800.23	85.04
800.55	81.92
800.88	88.94
801.20	80.36
801.52	132.63
801.84	85.04
802.16	32.77
802.48	82.70
802.81	48.37
803.13	118.59
803.45	73.34
803.77	110.79
804.09	95.96
804.41	-13.26
804.73	31.21
805.05	87.38
805.38	21.06
805.70	55.39
806.02	92.84
806.34	73.34
806.66	53.05
806.98	83.48
807.30	65.53
807.62	48.37
807.94	21.84
808.26	62.41
808.58	56.95
808.90	56.95
809.22	81.92
809.54	12.48
809.87	71.00
810.19	54.61
810.51	15.60
810.83	37.45
811.15	19.50
811.47	39.79
811.79	71.78
812.11	8.58
812.43	78.02
812.75	19.50
813.07	100.64
813.38	66.32
813.70	28.87
814.02	54.61
814.34	70.22
814.66	85.82
814.98	35.11
815.30	93.62
815.62	-22.63
815.94	92.84
816.26	49.15
816.58	63.19
816.90	57.73
817.22	66.32
817.54	56.17
817.86	39.79
818.17	21.06
818.49	-8.58
818.81	56.17
819.13	1.56
819.45	47.59
819.77	19.50
820.09	59.29
820.40	71.00
820.72	-24.97
821.04	3.90
821.36	72.56
821.68	7.02
822.00	31.99
822.31	54.61
822.63	8.58
822.95	42.13
823.27	39.79
823.59	65.53
823.90	63.19
824.22	0.00
824.54	5.46
824.86	97.52
825.18	39.01
825.49	38.23
825.81	58.51
826.13	30.43
826.45	51.49
826.76	-3.90
827.08	29.65
827.40	40.57
827.72	47.59
828.03	-17.94
828.35	-42.13
828.67	7.02
828.98	48.37
829.30	21.06
829.62	32.77
829.93	30.43
830.25	28.87
830.57	25.75
830.88	53.83
831.20	49.15
831.52	67.88
831.83	45.25
832.15	60.85
832.47	32.77
832.78	31.21
833.10	11.70
833.42	13.26
833.73	53.05
834.05	52.27
834.36	28.09
834.68	65.53
835.00	13.26
835.31	54.61
835.63	18.72
835.94	19.50
836.26	53.83
836.58	24.19
836.89	27.31
837.21	51.49
837.52	42.91
837.84	10.92
838.15	7.80
838.47	51.49
838.78	63.19
839.10	24.19
839.41	46.03
839.73	73.34
840.04	46.03
840.36	8.58
840.67	37.45
840.99	6.24
841.30	63.19
841.62	-3.12
841.93	56.17
842.25	45.25
842.56	14.04
842.88	12.48
843.19	-8.58
843.51	50.71
843.82	10.92
844.14	44.47
844.45	21.84
844.76	22.63
845.08	37.45
845.39	5.46
845.71	5.46
846.02	53.83
846.33	-11.70
846.65	-7.02
846.96	-17.16
847.28	6.24
847.59	29.65
847.90	5.46
848.22	-20.28
848.53	70.22
848.84	46.81
849.16	47.59
849.47	42.13
849.78	-43.69
850.10	42.91
850.41	-8.58
850.72	-1.56
851.04	-10.92
851.35	50.71
851.66	2.34
851.98	36.67
852.29	-38.23
852.60	45.25
852.92	38.23
853.23	0.00
853.54	35.89
853.85	-17.94
854.17	2.34
854.48	8.58
854.79	14.82
855.10	60.85
855.42	6.24
855.73	3.90
856.04	-30.43
856.35	7.80
856.66	15.60
856.98	-26.53
857.29	16.38
857.60	45.25
857.91	22.63
858.22	0.00
858.54	31.99
858.85	33.55
859.16	67.10
859.47	13.26
859.78	-57.73
860.09	36.67
860.41	35.89
860.72	7.80
861.03	17.94
861.34	28.87
861.65	6.24
861.96	-2.34
862.27	28.87
862.58	45.25
862.90	-35.11
863.21	-17.16
863.52	41.35
863.83	-17.94
864.14	53.83
864.45	-10.92
864.76	24.19
865.07	-7.02
865.38	46.03
865.69	-26.53
866.00	-28.09
866.31	53.05
866.62	14.82
866.93	5.46
867.24	-52.27
867.55	56.17
867.86	43.69
868.17	13.26
868.48	-20.28
868.79	43.69
869.10	20.28
869.41	-7.80
869.72	32.77
870.03	10.14
870.34	-41.35
870.65	40.57
870.96	5.46
871.27	31.99
871.58	20.28
871.89	9.36
872.20	10.14
872.51	72.56
872.82	-3.90
873.13	22.63
873.44	-25.75
873.74	0.78
874.05	-16.38
874.36	46.03
874.67	38.23
874.98	26.53
875.29	4.68
875.60	45.25
875.91	-8.58
876.21	3.12
876.52	6.24
876.83	-38.23
877.14	-3.90
877.45	-6.24
877.76	-53.05
878.06	43.69
878.37	15.60
878.68	-16.38
878.99	0.00
879.30	-27.31
879.61	-72.56
879.91	40.57
880.22	-18.72
880.53	-31.21
880.84	88.94
881.14	12.48
881.45	-34.33
881.76	49.15
882.07	-8.58
882.37	7.02
882.68	16.38
882.99	9.36
883.30	-34.33
883.60	-24.97
883.91	-14.82
884.22	-3.12
884.52	-27.31
884.83	28.87
885.14	40.57
885.45	19.50
885.75	1.56
886.06	2.34
886.37	-65.53
886.67	-67.10
886.98	28.87
887.29	7.02
887.59	17.16
887.90	-6.24
888.20	0.00
888.51	58.51
888.82	-22.63
889.12	-35.11
889.43	7.80
889.74	-11.70
890.04	33.55
890.35	16.38
890.65	52.27
890.96	-18.72
891.26	30.43
891.57	37.45
891.88	21.84
892.18	32.77
892.49	-5.46
892.79	10.14
893.10	3.90
893.40	29.65
893.71	23.41
894.01	-3.90
894.32	-29.65
894.62	-27.31
894.93	28.87
895.23	-7.02
895.54	13.26
895.84	-35.11
896.15	-11.70
896.45	-21.85
896.76	-23.41
897.06	-46.03
897.37	-35.89
897.67	31.99
897.98	29.65
898.28	-49.15
898.59	-21.85
898.89	-5.46
899.19	8.58
899.50	-39.79
899.80	-28.87
900.11	-2.34
900.41	-19.50
900.71	17.16
901.02	-84.26
901.32	25.75
901.63	-35.89
901.93	-5.46
902.23	-39.01
902.54	29.65
902.84	-14.04
903.14	-35.11
903.45	46.03
903.75	-15.60
904.05	-17.16
904.36	27.31
904.66	35.11
904.96	-3.90
905.27	-27.31
905.57	41.35
905.87	-18.72
906.18	27.31
906.48	65.53
906.78	21.84
907.08	1.56
907.39	-11.70
907.69	-21.06
907.99	46.81
908.30	-26.53
908.60	-25.75
908.90	49.15
909.20	10.92
909.50	-16.38
909.81	5.46
910.11	30.43
910.41	-18.72
910.71	-7.02
911.02	48.37
911.32	-21.06
911.62	-19.50
911.92	49.93
912.22	-34.33
912.52	-5.46
912.83	-18.72
913.13	-13.26
913.43	-10.92
913.73	-7.02
914.03	-35.11
914.33	-3.90
914.64	14.04
914.94	3.90
915.24	-39.01
915.54	-11.70
915.84	17.16
916.14	-23.41
916.44	17.16
916.74	-49.15
917.04	-13.26
917.34	0.00
917.64	-14.82
917.95	3.90
918.25	-26.53
918.55	-1.56
918.85	-5.46
919.15	-48.37
919.45	-31.21
919.75	-19.50
920.05	-35.11
920.35	46.03
920.65	-14.04
920.95	5.46
921.25	10.14
921.55	-17.16
921.85	3.90
922.15	-2.34
922.45	-30.43
922.75	-4.68
923.05	-41.35
923.35	-41.35
923.65	-44.47
923.95	-43.69
924.25	-73.34
924.55	-9.36
924.84	-15.60
925.14	-46.03
925.44	-10.92
925.74	4.68
926.04	3.12
926.34	-0.00
926.64	8.58
926.94	-3.90
927.24	-16.38
927.54	-37.45
927.83	-9.36
928.13	-31.21
928.43	-9.36
928.73	-6.24
