435.02	-32.77
435.39	24.19
435.76	7.80
436.13	42.13
436.51	28.87
436.88	-3.90
437.25	34.33
437.62	73.34
437.99	24.19
438.37	-7.02
438.74	33.55
439.11	10.92
439.48	24.97
439.85	-30.43
440.22	-22.63
440.60	-7.02
440.97	8.58
441.34	0.00
441.71	-28.87
442.08	6.24
442.45	-9.36
442.83	-4.68
443.20	-26.53
443.57	21.06
443.94	54.61
444.31	0.00
444.68	-18.72
445.05	-11.70
445.42	-9.36
445.79	69.44
446.17	-3.12
446.54	38.23
446.91	28.87
447.28	16.38
447.65	41.35
448.02	71.78
448.39	25.75
448.76	44.47
449.13	-23.41
449.50	33.55
449.87	18.72
450.24	-7.02
450.61	10.92
450.99	50.71
451.36	54.61
451.73	-17.94
452.10	60.85
452.47	23.41
452.84	67.88
453.21	31.99
453.58	35.89
453.95	10.14
454.32	55.39
454.69	13.26
455.06	37.45
455.43	19.50
455.80	35.89
456.17	-16.38
456.54	70.22
456.91	48.37
457.28	45.25
457.65	12.48
458.02	71.00
458.39	63.19
458.76	16.38
459.13	53.83
459.49	7.02
459.86	46.03
460.23	5.46
460.60	31.21
460.97	79.58
461.34	63.19
461.71	-7.80
462.08	37.45
462.45	24.97
462.82	74.12
463.19	38.23
463.56	31.21
463.93	64.75
464.29	39.79
464.66	31.99
465.03	34.33
465.40	31.99
465.77	0.00
466.14	-13.26
466.51	46.03
466.88	49.15
467.24	24.97
467.61	59.29
467.98	23.41
468.35	-23.41
468.72	-13.26
469.09	36.67
469.46	31.21
469.82	-3.12
470.19	109.22
470.56	28.87
470.93	53.83
471.30	42.91
471.66	45.25
472.03	26.53
472.40	54.61
472.77	71.00
473.14	77.24
473.50	46.81
473.87	47.59
474.24	55.39
474.61	53.05
474.98	41.35
475.34	52.27
475.71	61.63
476.08	69.44
476.45	60.85
476.81	88.16
477.18	74.12
477.55	57.73
477.92	55.39
478.28	27.31
478.65	49.15
479.02	21.06
479.38	50.71
479.75	74.12
480.12	14.82
480.49	52.27
480.85	99.08
481.22	75.68
481.59	85.82
481.95	46.81
482.32	56.17
482.69	73.34
483.05	54.61
483.42	45.25
483.79	67.88
484.15	67.10
484.52	13.26
484.89	101.42
485.25	99.86
485.62	65.53
485.99	96.74
486.35	90.50
486.72	116.25
487.08	96.74
487.45	98.30
487.82	79.58
488.18	93.62
488.55	79.58
488.92	56.17
489.28	95.18
489.65	122.49
490.01	72.56
490.38	61.63
490.75	107.66
491.11	95.18
491.48	109.22
491.84	75.68
492.21	131.07
492.57	80.36
492.94	69.44
493.30	149.79
493.67	81.92
494.04	85.82
494.40	112.35
494.77	106.88
495.13	68.66
495.50	68.66
495.86	110.01
496.23	67.10
496.59	43.69
496.96	68.66
497.32	93.62
497.69	77.24
498.05	91.28
498.42	150.57
498.78	78.80
499.15	80.36
499.51	127.17
499.88	124.05
500.24	98.30
500.61	71.00
500.97	98.30
501.34	134.19
501.70	148.23
502.06	72.56
502.43	93.62
502.79	109.22
503.16	39.01
503.52	87.38
503.89	98.30
504.25	49.93
504.61	98.30
504.98	122.49
505.34	92.06
505.71	105.32
506.07	67.88
506.43	99.08
506.80	81.14
507.16	124.83
507.53	120.15
507.89	84.26
508.25	131.85
508.62	124.83
508.98	74.12
509.34	57.73
509.71	95.96
510.07	127.17
510.44	121.71
510.80	131.07
511.16	142.77
511.53	118.59
511.89	120.15
512.25	166.96
512.61	121.71
512.98	89.72
513.34	88.94
513.70	103.76
514.07	104.54
514.43	100.64
514.79	49.15
515.16	94.40
515.52	125.61
515.88	79.58
516.24	133.41
516.61	109.23
516.97	117.81
517.33	159.94
517.69	131.85
518.06	135.75
518.42	67.10
518.78	42.91
519.14	140.43
519.51	67.10
519.87	92.06
520.23	113.13
520.59	112.35
520.96	114.69
521.32	84.26
521.68	119.37
522.04	97.52
522.40	116.25
522.77	156.04
523.13	122.49
523.49	113.91
523.85	67.88
524.21	104.54
524.58	119.37
524.94	64.75
525.30	98.30
525.66	125.61
526.02	71.00
526.38	105.32
526.74	53.05
527.11	149.79
527.47	156.04
527.83	80.36
528.19	134.97
528.55	160.72
528.91	105.32
529.27	103.76
529.63	114.69
530.00	120.15
530.36	150.57
530.72	133.41
531.08	96.74
531.44	102.20
531.80	110.01
532.16	120.93
532.52	86.60
532.88	82.70
533.24	137.31
533.60	145.11
533.96	110.79
534.32	117.81
534.69	75.68
535.05	152.13
535.41	88.16
535.77	102.20
536.13	86.60
536.49	96.74
536.85	137.31
537.21	132.63
537.57	139.65
537.93	113.13
538.29	135.75
538.65	109.23
539.01	67.10
539.37	90.50
539.73	106.10
540.09	99.08
540.45	85.82
540.81	152.13
541.17	71.00
541.53	103.76
541.88	92.06
542.24	85.04
542.60	117.81
542.96	134.97
543.32	134.19
543.68	104.54
544.04	123.27
544.40	103.76
544.76	127.17
545.12	136.53
545.48	113.13
545.84	149.01
546.20	117.03
546.56	133.41
546.91	124.05
547.27	156.04
547.63	109.22
547.99	150.57
548.35	102.98
548.71	117.81
549.07	126.39
549.43	110.01
549.78	156.82
550.14	113.91
550.50	141.99
550.86	111.57
551.22	122.49
551.58	145.89
551.93	153.70
552.29	144.33
552.65	100.64
553.01	150.57
553.37	137.31
553.72	92.06
554.08	114.69
554.44	96.74
554.80	151.35
555.16	138.87
555.51	142.77
555.87	143.55
556.23	174.76
556.59	145.89
556.95	149.01
557.30	99.08
557.66	123.27
558.02	168.52
558.38	127.17
558.73	171.64
559.09	134.97
559.45	139.65
559.80	143.55
560.16	93.62
560.52	117.03
560.88	173.20
561.23	86.60
561.59	122.49
561.95	162.28
562.30	95.18
562.66	149.79
563.02	161.50
563.38	152.13
563.73	132.63
564.09	126.39
564.45	140.43
564.80	120.93
565.16	188.02
565.52	156.82
565.87	88.16
566.23	165.40
566.58	126.39
566.94	142.77
567.30	123.27
567.65	149.79
568.01	106.88
568.37	156.82
568.72	176.32
569.08	127.17
569.43	88.16
569.79	124.83
570.15	149.01
570.50	149.01
570.86	113.13
571.21	217.67
571.57	168.52
571.92	153.70
572.28	116.25
572.64	47.59
572.99	102.20
573.35	100.64
573.70	62.41
574.06	119.37
574.41	191.14
574.77	131.07
575.12	134.19
575.48	92.06
575.83	134.19
576.19	161.50
576.54	113.91
576.90	140.43
577.26	87.38
577.61	157.60
577.96	102.98
578.32	104.54
578.67	116.25
579.03	115.47
579.38	102.20
579.74	156.04
580.09	92.06
580.45	128.73
580.80	102.98
581.16	115.47
581.51	133.41
581.87	138.87
582.22	145.11
582.57	88.94
582.93	155.26
583.28	122.49
583.64	84.26
583.99	102.20
584.35	112.35
584.70	124.83
585.05	177.10
585.41	110.79
585.76	104.54
586.12	93.62
586.47	108.44
586.82	98.30
587.18	127.17
587.53	99.08
587.88	84.26
588.24	101.42
588.59	115.47
588.94	151.35
589.30	135.75
589.65	151.35
590.00	112.35
590.36	163.06
590.71	111.57
591.06	110.01
591.42	121.71
591.77	112.35
592.12	141.21
592.48	138.87
592.83	79.58
593.18	82.70
593.54	126.39
593.89	95.96
594.24	69.44
594.59	88.94
594.95	134.97
595.30	87.38
595.65	143.55
596.00	163.06
596.36	142.77
596.71	148.23
597.06	135.75
597.41	159.16
597.77	115.47
598.12	102.20
598.47	163.06
598.82	111.57
599.17	161.50
599.53	159.94
599.88	118.59
600.23	101.42
600.58	118.59
600.93	119.37
601.29	132.63
601.64	103.76
601.99	100.64
602.34	120.15
602.69	96.74
603.05	159.94
603.40	106.10
603.75	96.74
604.10	147.45
604.45	132.63
604.80	116.25
605.15	130.29
605.50	118.59
605.86	110.01
606.21	100.64
606.56	89.72
606.91	95.18
607.26	165.40
607.61	102.20
607.96	95.96
608.31	99.08
608.66	147.45
609.01	131.07
609.37	136.53
609.72	156.04
610.07	98.30
610.42	60.07
610.77	110.79
611.12	106.10
611.47	98.30
611.82	85.82
612.17	123.27
612.52	131.85
612.87	104.54
613.22	154.48
613.57	195.04
613.92	99.86
614.27	150.57
614.62	102.20
614.97	75.68
615.32	179.44
615.67	133.41
616.02	78.80
616.37	146.67
616.72	77.24
617.07	107.66
617.42	142.77
617.77	93.62
618.12	92.06
618.47	84.26
618.82	98.30
619.17	74.12
619.52	93.62
619.87	106.10
620.22	42.91
620.56	78.02
620.91	138.87
621.26	67.88
621.61	148.23
621.96	77.24
622.31	91.28
622.66	97.52
623.01	100.64
623.36	112.35
623.71	112.35
624.05	87.38
624.40	56.17
624.75	81.92
625.10	117.81
625.45	100.64
625.80	115.47
626.15	119.37
626.49	113.91
626.84	99.08
627.19	110.79
627.54	93.62
627.89	81.14
628.23	98.30
628.58	101.42
628.93	78.02
629.28	88.94
629.63	117.81
629.97	60.85
630.32	108.44
630.67	92.06
631.02	69.44
631.37	94.40
631.71	106.88
632.06	101.42
632.41	91.28
632.76	144.33
633.10	41.35
633.45	83.48
633.80	92.06
634.15	88.16
634.49	67.88
634.84	52.27
635.19	78.02
635.54	83.48
635.88	20.28
636.23	60.85
636.58	73.34
636.92	95.18
637.27	119.37
637.62	76.46
637.96	78.80
638.31	102.20
638.66	145.89
639.00	93.62
639.35	80.36
639.70	134.97
640.04	90.50
640.39	32.77
640.74	122.49
641.08	85.82
641.43	95.96
641.78	98.30
642.12	53.05
642.47	5.46
642.81	110.01
643.16	99.86
643.51	89.72
643.85	37.45
644.20	49.15
644.54	118.59
644.89	119.37
645.24	51.49
645.58	81.92
645.93	43.69
646.27	81.92
646.62	85.04
646.96	109.23
647.31	99.86
647.65	104.54
648.00	110.01
648.35	34.33
648.69	17.16
649.04	99.08
649.38	56.95
649.73	98.30
650.07	60.85
650.42	56.95
650.76	123.27
651.11	65.53
651.45	41.35
651.80	85.04
652.14	41.35
652.49	81.92
652.83	108.44
653.18	64.75
653.52	77.24
653.86	63.19
654.21	112.35
654.55	63.97
654.90	100.64
655.24	64.75
655.59	136.53
655.93	90.50
656.27	53.05
656.62	18.72
656.96	119.37
657.31	40.57
657.65	92.84
658.00	60.85
658.34	65.53
658.68	115.47
659.03	88.94
659.37	56.95
659.71	77.24
660.06	31.21
660.40	95.18
660.75	70.22
661.09	107.66
661.43	73.34
661.78	100.64
662.12	94.40
662.46	78.02
662.81	81.92
663.15	17.94
663.49	119.37
663.84	75.68
664.18	31.99
664.52	64.75
664.86	90.50
665.21	42.91
665.55	56.95
665.89	62.41
666.24	60.07
666.58	37.45
666.92	155.26
667.26	64.75
667.61	23.41
667.95	110.01
668.29	128.73
668.63	81.14
668.98	57.73
669.32	106.88
669.66	60.07
670.00	78.02
670.35	82.70
670.69	95.18
671.03	75.68
671.37	51.49
671.71	115.47
672.06	106.10
672.40	78.80
672.74	79.58
673.08	31.21
673.42	62.41
673.76	62.41
674.11	52.27
674.45	80.36
674.79	39.01
675.13	85.82
675.47	90.50
675.81	87.38
676.16	148.23
676.50	64.75
676.84	10.92
677.18	39.79
677.52	24.97
677.86	50.71
678.20	78.80
678.54	24.19
678.88	74.90
679.23	37.45
679.57	71.00
679.91	61.63
680.25	42.13
680.59	71.78
680.93	44.47
681.27	48.37
681.61	80.36
681.95	111.57
682.29	42.13
682.63	47.59
682.97	16.38
683.31	57.73
683.65	49.93
683.99	55.39
684.33	24.97
684.67	66.32
685.01	111.57
685.35	-7.02
685.69	46.81
686.03	64.75
686.37	64.75
686.71	33.55
687.05	46.81
687.39	58.51
687.73	15.60
688.07	63.19
688.41	29.65
688.75	-31.21
689.09	38.23
689.43	35.89
689.77	9.36
690.11	40.57
690.45	46.81
690.79	37.45
691.13	-5.46
691.46	26.53
691.80	48.37
692.14	0.78
692.48	48.37
692.82	60.07
693.16	53.83
693.50	42.13
693.84	43.69
694.18	60.07
694.51	35.11
694.85	28.09
695.19	41.35
695.53	42.91
695.87	66.32
696.21	62.41
696.55	84.26
696.88	32.77
697.22	40.57
697.56	35.11
697.90	90.50
698.24	43.69
698.57	66.32
698.91	31.21
699.25	37.45
699.59	62.41
699.93	14.04
700.26	63.19
700.60	76.46
700.94	54.61
701.28	72.56
701.61	60.85
701.95	30.43
702.29	23.41
702.63	32.77
702.96	37.45
703.30	10.14
703.64	47.59
703.98	99.08
704.31	81.92
704.65	40.57
704.99	72.56
705.32	39.01
705.66	24.97
706.00	62.41
706.34	57.73
706.67	23.41
707.01	36.67
707.35	34.33
707.68	78.80
708.02	28.09
708.36	18.72
708.69	70.22
709.03	17.16
709.36	30.43
709.70	119.37
710.04	78.02
710.37	55.39
710.71	46.03
711.05	64.75
711.38	35.11
711.72	17.16
712.05	11.70
712.39	49.93
712.73	38.23
713.06	74.90
713.40	27.31
713.73	43.69
714.07	70.22
714.41	38.23
714.74	63.97
715.08	-44.47
715.41	27.31
715.75	6.24
716.08	31.99
716.42	48.37
716.75	56.95
717.09	56.95
717.42	34.33
717.76	28.09
718.09	29.65
718.43	14.82
718.76	65.53
719.10	2.34
719.43	-3.12
719.77	89.72
720.10	22.63
720.44	85.04
720.77	67.88
721.11	35.11
721.44	9.36
721.78	1.56
722.11	12.48
722.45	50.71
722.78	14.04
723.11	74.90
723.45	28.09
723.78	33.55
724.12	24.19
724.45	67.10
724.79	28.09
725.12	5.46
725.45	28.87
725.79	-36.67
726.12	15.60
726.45	17.94
726.79	61.63
727.12	44.47
727.46	49.93
727.79	74.12
728.12	51.49
728.46	62.41
728.79	67.88
729.12	38.23
729.46	0.78
729.79	22.63
730.12	0.00
730.46	85.82
730.79	30.43
731.12	47.59
731.46	5.46
731.79	70.22
732.12	74.12
732.45	-35.89
732.79	27.31
733.12	24.19
733.45	31.99
733.79	20.28
734.12	28.09
734.45	13.26
734.78	36.67
735.12	23.41
735.45	42.91
735.78	43.69
736.11	53.05
736.45	8.58
736.78	56.95
737.11	3.12
737.44	-10.14
737.77	-16.38
738.11	34.33
738.44	31.99
738.77	30.43
739.10	69.44
739.43	-17.16
739.77	38.23
740.10	42.91
740.43	14.04
740.76	11.70
741.09	17.94
741.42	71.00
741.75	37.45
742.09	77.24
742.42	14.04
742.75	71.78
743.08	61.63
743.41	31.21
743.74	46.81
744.07	27.31
744.40	12.48
744.74	51.49
745.07	35.89
745.40	32.77
745.73	17.16
746.06	53.05
746.39	56.95
746.72	31.99
747.05	88.94
747.38	60.85
747.71	-6.24
748.04	81.14
748.37	17.16
748.70	49.15
749.03	24.19
749.36	37.45
749.69	50.71
750.02	-14.04
750.35	34.33
750.68	0.00
751.01	23.41
751.34	21.84
751.67	34.33
752.00	101.42
752.33	8.58
752.66	-12.48
752.99	-23.41
753.32	40.57
753.65	31.99
753.98	35.11
754.31	23.41
754.64	30.43
754.97	-8.58
755.30	34.33
755.63	53.05
755.96	50.71
756.29	5.46
756.62	-12.48
756.94	6.24
757.27	27.31
757.60	57.73
757.93	5.46
758.26	-9.36
758.59	37.45
758.92	74.90
759.25	35.89
759.57	21.06
759.90	14.04
760.23	39.01
760.56	42.91
760.89	42.91
761.22	46.03
761.54	9.36
761.87	39.01
762.20	62.41
762.53	62.41
762.86	16.38
763.19	9.36
763.51	28.87
763.84	-3.12
764.17	-30.43
764.50	62.41
764.82	21.84
765.15	58.51
765.48	42.91
765.81	14.04
766.14	44.47
766.46	40.57
766.79	30.43
767.12	34.33
767.45	-14.04
767.77	-32.77
768.10	61.63
768.43	58.51
768.75	35.11
769.08	52.27
769.41	38.23
769.74	43.69
770.06	-13.26
770.39	0.00
770.72	46.03
771.04	60.07
771.37	66.32
771.70	33.55
772.02	-12.48
772.35	39.01
772.68	-49.15
773.00	-6.24
773.33	3.12
773.65	17.94
773.98	25.75
774.31	46.03
774.63	28.09
774.96	33.55
775.29	5.46
775.61	39.79
775.94	27.31
776.26	-1.56
776.59	37.45
776.92	3.90
777.24	-37.45
777.57	39.79
777.89	47.59
778.22	-29.65
778.54	-24.19
778.87	-28.09
779.19	52.27
779.52	-31.99
779.84	-9.36
780.17	23.41
780.50	67.10
780.82	24.97
781.15	36.67
781.47	10.14
781.80	-10.14
782.12	17.16
782.45	-3.12
782.77	25.75
783.10	65.53
783.42	60.07
783.74	8.58
784.07	37.45
784.39	60.85
784.72	-38.23
785.04	45.25
785.37	26.53
785.69	24.97
786.02	24.19
786.34	17.94
786.66	4.68
786.99	-6.24
787.31	24.19
787.64	31.99
787.96	15.60
788.28	-30.43
788.61	38.23
788.93	-19.50
789.26	30.43
789.58	52.27
789.90	82.70
790.23	4.68
790.55	-17.94
790.87	63.97
791.20	59.29
791.52	36.67
791.84	35.89
792.17	70.22
792.49	26.53
792.81	33.55
793.14	36.67
793.46	72.56
793.78	-24.97
794.11	-33.55
794.43	-14.04
794.75	35.11
795.07	82.70
795.40	15.60
795.72	17.16
796.04	0.78
796.37	-6.24
796.69	9.36
797.01	-5.46
797.33	49.15
797.66	26.53
797.98	67.10
798.30	-54.61
798.62	1.56
798.94	35.89
799.27	42.13
799.59	49.15
799.91	-42.91
800.23	0.78
800.55	36.67
800.88	16.38
801.20	26.53
801.52	55.39
801.84	-11.70
802.16	24.19
802.48	28.09
802.81	16.38
803.13	42.91
803.45	34.33
803.77	28.09
804.09	60.85
804.41	2.34
804.73	84.26
805.05	78.80
805.38	-22.63
805.70	9.36
806.02	37.45
806.34	6.24
806.66	22.63
806.98	5.46
807.30	13.26
807.62	62.41
807.94	-45.25
808.26	5.46
808.58	-12.48
808.90	26.53
809.22	11.70
809.54	0.78
809.87	40.57
810.19	76.46
810.51	9.36
810.83	-16.38
811.15	-19.50
811.47	33.55
811.79	51.49
812.11	25.75
812.43	29.65
812.75	7.80
813.07	72.56
813.38	61.63
813.70	24.19
814.02	-0.78
814.34	-11.70
814.66	61.63
814.98	3.90
815.30	31.21
815.62	-18.72
815.94	42.13
816.26	-4.68
816.58	72.56
816.90	32.77
817.22	-17.94
817.54	-28.87
817.86	21.06
818.17	44.47
818.49	16.38
818.81	75.68
819.13	-1.56
819.45	-3.90
819.77	12.48
820.09	45.25
820.40	117.81
820.72	-31.99
821.04	-29.65
821.36	21.84
821.68	-18.72
822.00	29.65
822.31	5.46
822.63	-24.19
822.95	-2.34
823.27	21.84
823.59	28.87
823.90	28.09
824.22	-19.50
824.54	-3.12
824.86	2.34
825.18	14.04
825.49	3.12
825.81	21.84
826.13	24.19
826.45	12.48
826.76	-67.88
827.08	-9.36
827.40	-17.16
827.72	50.71
828.03	-4.68
828.35	-22.63
828.67	36.67
828.98	4.68
829.30	30.43
829.62	-36.67
829.93	16.38
830.25	67.88
830.57	23.41
830.88	-28.87
831.20	8.58
831.52	33.55
831.83	7.02
832.15	21.06
832.47	18.72
832.78	47.59
833.10	8.58
833.42	-12.48
833.73	-0.78
834.05	46.03
834.36	-9.36
834.68	45.25
835.00	-3.12
835.31	22.63
835.63	-7.80
835.94	26.53
836.26	7.80
836.58	28.09
836.89	22.63
837.21	-7.80
837.52	22.63
837.84	43.69
838.15	-1.56
838.47	31.99
838.78	1.56
839.10	-28.09
839.41	-3.90
839.73	9.36
840.04	39.01
840.36	-26.53
840.67	1.56
840.99	6.24
841.30	10.92
841.62	0.78
841.93	30.43
842.25	52.27
842.56	-23.41
842.88	10.92
843.19	-74.12
843.51	1.56
843.82	-30.43
844.14	-3.12
844.45	-3.90
844.76	-19.50
845.08	18.72
845.39	-15.60
845.71	-4.68
846.02	45.25
846.33	6.24
846.65	9.36
846.96	4.68
847.28	-24.19
847.59	7.80
847.90	37.45
848.22	-21.84
848.53	10.14
848.84	17.94
849.16	25.75
849.47	11.70
849.78	-14.82
850.10	21.84
850.41	15.60
850.72	11.70
851.04	2.34
851.35	21.06
851.66	40.57
851.98	-24.97
852.29	-5.46
852.60	31.99
852.92	0.00
853.23	0.00
853.54	43.69
853.85	14.04
854.17	-27.31
854.48	45.25
854.79	-3.12
855.10	33.55
855.42	-0.78
855.73	16.38
856.04	17.94
856.35	26.53
856.66	14.04
856.98	-17.94
857.29	47.59
857.60	-26.53
857.91	17.94
858.22	2.34
858.54	28.87
858.85	-3.90
859.16	6.24
859.47	-0.78
859.78	-53.05
860.09	17.94
860.41	33.55
860.72	6.24
861.03	8.58
861.34	29.65
861.65	7.80
861.96	23.41
862.27	7.02
862.58	5.46
862.90	-18.72
863.21	-16.38
863.52	44.47
863.83	-7.80
864.14	63.19
864.45	-34.33
864.76	18.72
865.07	1.56
865.38	0.78
865.69	-9.36
866.00	16.38
866.31	71.78
866.62	-2.34
866.93	-3.90
867.24	-20.28
867.55	76.46
867.86	-17.16
868.17	-42.91
868.48	39.01
868.79	27.31
869.10	2.34
869.41	-13.26
869.72	10.92
870.03	43.69
870.34	-7.80
870.65	40.57
870.96	6.24
871.27	-19.50
871.58	-4.68
871.89	-10.14
872.20	-2.34
872.51	46.81
872.82	11.70
873.13	-2.34
873.44	10.14
873.74	-20.28
874.05	-29.65
874.36	-39.79
874.67	-2.34
874.98	27.31
875.29	-14.04
875.60	31.99
875.91	-53.05
876.21	33.55
876.52	-24.19
876.83	-28.87
877.14	28.87
877.45	-18.72
877.76	-18.72
878.06	24.19
878.37	63.97
878.68	-17.94
878.99	35.89
879.30	18.72
879.61	-53.05
879.91	45.25
880.22	-8.58
880.53	7.02
880.84	31.99
881.14	12.48
881.45	0.78
881.76	14.82
882.07	38.23
882.37	48.37
882.68	24.19
882.99	47.59
883.30	31.21
883.60	-7.02
883.91	4.68
884.22	-8.58
884.52	11.70
884.83	32.77
885.14	88.94
885.45	22.63
885.75	-0.78
886.06	10.92
886.37	-49.15
886.67	-60.85
886.98	-2.34
887.29	42.91
887.59	30.43
887.90	-14.82
888.20	48.37
888.51	6.24
888.82	27.31
889.12	-13.26
889.43	26.53
889.74	31.21
890.04	-9.36
890.35	-15.60
890.65	67.88
890.96	-25.75
891.26	28.09
891.57	43.69
891.88	72.56
892.18	17.16
892.49	-30.43
892.79	28.09
893.10	-28.09
893.40	16.38
893.71	17.94
894.01	4.68
894.32	25.75
894.62	9.36
894.93	-13.26
895.23	-14.82
895.54	-7.80
895.84	-0.78
896.15	-4.68
896.45	-17.94
896.76	-30.43
897.06	-21.85
897.37	-10.14
897.67	28.87
897.98	59.29
898.28	-19.50
898.59	29.65
898.89	-20.28
899.19	-2.34
899.50	-16.38
899.80	-23.41
900.11	7.80
900.41	-3.90
900.71	-6.24
901.02	-42.13
901.32	30.43
901.63	16.38
901.93	-4.68
902.23	3.12
902.54	12.48
902.84	-11.70
903.14	-5.46
903.45	37.45
903.75	21.85
904.05	-12.48
904.36	34.33
904.66	35.89
904.96	17.16
905.27	30.43
905.57	43.69
905.87	-21.84
906.18	-10.14
906.48	35.89
906.78	22.63
907.08	6.24
907.39	-4.68
907.69	7.80
907.99	37.45
908.30	31.99
908.60	32.77
908.90	50.71
909.20	8.58
909.50	14.82
909.81	46.03
910.11	21.84
910.41	-42.91
910.71	-24.19
911.02	53.05
911.32	15.60
911.62	-6.24
911.92	50.71
912.22	40.57
912.52	-23.41
912.83	17.16
913.13	3.12
913.43	58.51
913.73	25.75
914.03	-31.21
914.33	-28.87
914.64	-4.68
914.94	44.47
915.24	-57.73
915.54	53.83
915.84	-29.65
916.14	-46.03
916.44	26.53
916.74	-33.55
917.04	-1.56
917.34	3.12
917.64	-9.36
917.95	11.70
918.25	-0.78
918.55	16.38
918.85	-1.56
919.15	3.12
919.45	-13.26
919.75	-18.72
920.05	-8.58
920.35	16.38
920.65	4.68
920.95	-1.56
921.25	25.75
921.55	16.38
921.85	-3.90
922.15	-2.34
922.45	-14.82
922.75	5.46
923.05	16.38
923.35	-13.26
923.65	8.58
923.95	-1.56
924.25	-71.00
924.55	60.07
924.84	19.50
925.14	-30.43
925.44	33.55
925.74	30.43
926.04	18.72
926.34	21.84
926.64	7.02
926.94	32.77
927.24	-53.05
927.54	-11.70
927.83	7.80
928.13	42.91
